"notification_template_id";"name";"description";"code";"notification_type";"subject";"body";"permission_id";"status";"default_recipeints";"created_by";"created_date"
1;"Create Password";"Template for Creating Password";"CREATE_PASSWORD";"Email";"Welcome Onboard - <<first_name>> <<last_name>>";"<html lang=""en"">
  <head>
    <!-- Required meta tags -->
    <meta charset=""utf-8"" />
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"" />

    <link
      href=""https://fonts.googleapis.com/css2?family=Lato:wght@100;300;400;700;900&display=swap""
      rel=""stylesheet""
    />
    <style>
      html,
      body {
        font-family: ""Lato"", sans-serif;
      }
    </style>
  </head>
  <body>
    <div>
      <h4 style=""margin-bottom: 30px"">Hello <<first_name>> <<last_name>>,</h4>
      <p style=""margin-bottom: 10px; font-size: 14px"">
        We are excited to have you get started your journey with us. Kindly
        click on the below link to get onboarded with us.
      </p>
      <a href=""<<link>>"">Password Creation link</a>
      <p style=""font-size: 14px"">
        If you need any assistance in the process, please email us at below
        mentioned email ID.
      </p>
      <h5 style=""margin-bottom: 5px"">Thank you,</h5>
      <h5 style=""margin-bottom: 5px; margin-top: 0""><<account_name>></h5>
      <h5 style=""margin-bottom: 0; margin-top: 0""><<account_email>></h5>
    </div>
  </body>
</html>";1;"Active";"";7;"2021-06-10 16:56:13"
2;"Reset Password";"Template fot Reset Password";"RESET_PASSWORD";"Email";"Reset Your Password, <<first_name>> <<last_name>>";"<html lang=""en"">
      <head>
        <!-- Required meta tags -->
        <meta charset=""utf-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
    
        <link href=""https://fonts.googleapis.com/css2?family=Lato:wght@100;300;400;700;900&display=swap"" rel=""stylesheet"">
        <style>
          html, body{
            font-family: ""Lato"", sans-serif;
          }
        </style>
      </head>
      <body>
      <div>
        <h4 style=""margin-bottom:30px;"">Hello  <<first_name>> <<last_name>>,</h4>
        <p style=""margin-bottom:10px;font-size:14px"">Please reset your password using the below given link.</p>
        <a href=""<<link>>"">Reset Password</a>
        <p style=""font-size:14px;"">If you need any assistance in the process, please email us at below mentioned email ID.</p>
        <h5 style=""margin-bottom:5px;"">Thank you,</h5>
        <h5 style=""margin-bottom:5px;margin-top:0;""><<account_name>></h5>
        <h5 style=""margin-bottom:0;margin-top:0;""><<account_email>></h5>
      </div>
      </body>
    </html>";1;"Active";"";7;"2021-06-10 16:56:13"
3;"Add Note";"Template for Adding note";"ADD_NOTE";"Email";"Note Added!";"<html lang=""en"">
        <head>
          <!-- Required meta tags -->
          <meta charset=""utf-8"">
          <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
      
          <link href=""https://fonts.googleapis.com/css2?family=Lato:wght@100;300;400;700;900&display=swap"" rel=""stylesheet"">
          <style>
            html, body{
              font-family: ""Lato"", sans-serif;
            }
          </style>
        </head>
        <body>
        <div>
          <h4 style=""margin-bottom:30px;"">Hello  <<first_name>> <<last_name>>,</h4>
          <p style=""margin-bottom:10px;font-size:14px"">A note is added by <<employee_name>>  on your profile.</p>

          <p style=""font-size:14px;"">Note Type - <<note_type>></p>
          <p style=""font-size:14px;"">Description - <<note_description>></p>
		  <br/>
          <p>Please login to OneTeam360 customer portal by clicking on the <a href=""<<customer_portal_link>>"">link</a> to view more details.</p>
          <h5 style=""margin-bottom:5px;"">Thank you,</h5>
          <h5 style=""margin-bottom:5px;margin-top:0;""><<account_name>></h5>
        </div>
        </body>
      </html>";1;"Active";"";7;"2021-06-10 16:56:13"
